Date,Close,High,Low,Open,Volume
2022-06-06,3028.08984375,3047.550788928705,2980.6069647315944,3016.6604681605313,1084210
2022-06-07,2967.85400390625,3017.4110382784365,2961.940756456237,3001.701059109505,2308256
2022-06-08,3004.43701171875,3013.0863456965512,2953.5563204177347,2983.2550748623253,2185707
2022-06-09,3024.691650390625,3033.4291109565715,2959.3806948448623,2987.534925978468,1279197
2022-06-10,2965.3828125,2994.59631990641,2958.4105111483304,2984.8879321908275,1527582
2022-06-13,2841.556884765625,2906.3382214284725,2817.59468967151,2903.690479350038,3030921
2022-06-14,2833.5693359375,2858.5903679658018,2801.9287335908107,2815.432260568546,2611493
2022-06-15,2829.818359375,2854.265800096779,2825.1406388713017,2840.585800127237,1404536
2022-06-16,2773.068115234375,2863.841611879597,2765.1690623293366,2859.561009980705,2032028
2022-06-17,2726.203125,2752.548242059403,2668.7914294364296,2728.9392110453464,5240434
2022-06-20,2746.94384765625,2770.1999332856935,2708.6399347682336,2730.7044503658894,1502769
2022-06-21,2834.8046875,2857.575309853257,2758.4172942182936,2762.4772511283127,2964461
2022-06-22,2844.512939453125,2868.8722488134295,2809.2538895886987,2824.169414688557,3336315
2022-06-23,2920.282958984375,2928.402658039696,2844.513322405252,2844.513322405252,3692578
2022-06-24,2906.42626953125,2952.232116631172,2892.6579259368214,2946.9366330138964,2132118
2022-06-27,2925.49072265625,2968.031076855113,2918.253602725961,2956.645869993035,2037686
2022-06-28,2928.53466796875,2938.993334040657,2888.333294892649,2918.693980682418,1400046
2022-06-29,2904.131591796875,2941.6412689436206,2886.921269341309,2886.921269341309,2133994
2022-06-30,2883.4794921875,2922.1363544822384,2872.800179524171,2887.8040514295203,2719603
2022-07-01,2925.843017578125,2941.6411240439957,2870.196267951424,2877.2127405890865,1502879
2022-07-04,2855.19287109375,2928.3587283799407,2846.3670636781026,2923.1074160623934,2622535
2022-07-05,2838.643798828125,2887.8034912040525,2830.391584691567,2872.7996222094107,2170627
2022-07-06,2877.874755859375,2884.71475566246,2826.243789603828,2840.5857246748133,2182144
2022-07-07,2901.792236328125,2929.637477315577,2881.6693588512844,2886.9206694658974,1989921
2022-07-08,2882.022705078125,2916.9288100296644,2868.3868782439968,2912.5159071400585,2136916
2022-07-11,2748.179443359375,2846.3223604128075,2741.2952717650173,2829.6856303492573,6974600
2022-07-12,2722.49658203125,2767.949487076794,2718.569141097803,2749.1504754874695,3734815
2022-07-13,2681.94189453125,2744.82576453877,2678.6322171624333,2739.5302807486632,3863530
2022-07-14,2653.62451171875,2705.1705318296686,2625.5286123449873,2704.285621613172,4764908
2022-07-15,2649.95263671875,2680.3048890751556,2613.1402795167933,2671.146196522234,4574806
2022-07-18,2710.923095703125,2722.825097749123,2667.3855458616686,2675.084223375403,3202795
2022-07-19,2720.435546875,2724.5945821637847,2681.322554002557,2681.322554002557,1865074
2022-07-20,2800.56396484375,2806.890986629367,2741.4962064485426,2750.1240812703145,3402251
2022-07-21,2811.626220703125,2817.555077941277,2782.2029460983676,2802.5115991959874,2420640
2022-07-22,2806.051025390625,2829.0586969958463,2781.715988115872,2818.43977163959,2075886
2022-07-25,2802.28955078125,2819.7222396009693,2786.6709711932813,2800.74095783458,1797504
2022-07-26,2757.291748046875,2804.1919910670576,2740.1245756980134,2800.4754112437777,2639367
2022-07-27,2821.84619140625,2826.491970308109,2752.070930434643,2756.4954817697467,1389808
2022-07-28,2885.249755859375,2888.346941611716,2833.1727032922854,2845.871251293897,2106333
2022-07-29,2921.88525390625,2935.513002248576,2898.081253084199,2911.3549076784775,2430257
2022-08-01,2919.141845703125,2944.09627043155,2894.5412986418996,2944.09627043155,1306913
2022-08-02,2912.947509765625,2931.6189858100583,2895.1164391804086,2911.3546281587332,1269114
2022-08-03,2955.15771484375,2963.5643620337532,2899.895114155868,2902.5055561274144,2895824
2022-08-04,2968.82958984375,2997.9873392727095,2926.7079917137826,2964.449327329786,2150567
2022-08-05,2977.767333984375,2988.341968455179,2968.8739426020506,2974.3603430430594,1106933
2022-08-08,2986.0859375,2990.0237456788655,2952.0611749006835,2977.7235772004797,1068836
2022-08-10,2968.210205078125,2995.4211952566006,2951.1756827712743,2995.4211952566006,1878359
2022-08-11,3028.60595703125,3034.0923585074934,2986.6170001926866,3008.6954722881665,1449248
2022-08-12,3010.066650390625,3025.508291795108,2992.102928234048,3025.508291795108,1472354
2022-08-16,3002.23486328125,3021.835754299982,2997.633373341012,3018.428763532455,839942
2022-08-17,3009.66845703125,3024.57906570946,2983.121148478597,2995.5098924698354,1622326
2022-08-18,2992.10302734375,3001.6158133086874,2975.068503639094,2999.845992664048,1430659
2022-08-19,2996.0849609375,3027.7205032408347,2983.253761961322,2997.191098780274,1398410
2022-08-22,2968.475830078125,2994.6249721231397,2962.1485919354714,2977.723099317719,1536532
2022-08-23,2906.576171875,2957.2813542430513,2893.6563963489066,2937.857618277289,1849256
2022-08-24,2880.69287109375,2927.2833126117357,2876.135453360613,2913.1247476172416,1691923
2022-08-25,2847.818603515625,2900.868938739498,2844.765705846881,2898.9664677982364,1946930
2022-08-26,2851.35791015625,2882.1528316395706,2846.579480978904,2862.0654111458343,1457962
2022-08-29,2772.025390625,2781.007142415291,2726.40822824543,2765.3442756465333,2539173
2022-08-30,2841.57958984375,2855.1630492052304,2780.476707184959,2791.8919635030225,3431525
2022-09-01,2771.274169921875,2822.8644952856157,2761.8056707794376,2822.8644952856157,3546935
2022-09-02,2770.123291015625,2798.9714550279446,2761.185826048759,2798.9714550279446,2052900
2022-09-05,2772.77783203125,2785.653320032453,2754.0620657083778,2764.1499566547036,2147912
2022-09-06,2767.15869140625,2779.3704962895417,2748.841092102585,2774.6361399478797,1936453
2022-09-07,2787.11376953125,2797.997994176971,2744.9919497778506,2744.9919497778506,1291534
2022-09-08,2804.855712890625,2817.111806381108,2796.4049927606457,2805.1655178979468,1346113
2022-09-09,2847.33203125,2861.35794834005,2803.8387689239053,2827.288895916641,1561185
2022-09-12,2869.719970703125,2893.4798999711134,2853.8358731602502,2867.020950932398,1785928
2022-09-13,2857.684814453125,2887.8601223695387,2853.8353687015865,2887.8601223695387,1972678
2022-09-14,2761.2744140625,2779.857533056882,2755.434134861245,2774.194192732771,5090269
2022-09-15,2747.0712890625,2776.627205727724,2743.221842962614,2769.769151120317,2138023
2022-09-16,2662.42919921875,2738.221885301835,2654.7305239079215,2721.9836971802556,5322221
2022-09-19,2680.21630859375,2691.8970811218637,2643.934986987571,2686.5876194233983,2072220
2022-09-20,2690.393310546875,2725.4799238140686,2681.2786896145844,2698.976898786958,1544295
2022-09-21,2655.792724609375,2691.3660751321318,2653.093705010806,2679.5083636387303,2253818
2022-09-22,2661.279052734375,2681.2338224800474,2636.413203836875,2645.881700493006,2017983
2022-09-23,2638.8466796875,2674.641256436931,2636.1476601904446,2658.270416653943,2652374
2022-09-26,2649.77490234375,2677.6054997691786,2589.3357111207397,2619.2014290844972,2925489
2022-09-27,2670.172607421875,2676.8537235602644,2633.493117790197,2663.049036122566,2227447
2022-09-28,2686.278076171875,2698.932337661489,2637.03290053693,2637.03290053693,2739767
2022-09-29,2652.341552734375,2704.1530914163895,2645.881664658973,2702.5159210262555,2493902
2022-09-30,2658.757568359375,2672.1638744157713,2610.574240599038,2646.634339166177,2817353
2022-10-03,2641.4130859375,2673.0486307094293,2631.7233608871984,2650.306478095884,1763331
2022-10-04,2735.39013671875,2741.4518581351913,2675.083591718103,2681.233674530913,2145875
2022-10-06,2744.947021484375,2764.4593336773814,2736.5403749831157,2752.9555016230265,1790816
2022-10-07,2712.161376953125,2747.6463648942195,2706.144160002529,2740.9209604826137,1939879
2022-10-10,2759.63671875,2767.1141666538147,2659.155123375348,2663.579674329383,3064063
2022-10-11,2716.2763671875,2783.0428039660296,2701.940863997202,2743.22184174712,4730645
2022-10-12,2743.885009765625,2751.9818508143503,2709.639031889573,2729.8590981757498,1665247
2022-10-13,2746.142578125,2752.07143479208,2701.0564349661036,2743.886013322039,2054781
2022-10-14,2742.46923828125,2787.467006372558,2717.5591036730557,2783.042455568792,2245977
2022-10-17,2760.74609375,2775.5178951019166,2724.9918710842394,2726.056468339946,1517005
2022-10-18,2789.9794921875,2799.428307890609,2775.651290120685,2794.681698365406,1793722
2022-10-19,2769.70703125,2802.666443942167,2760.9680194833886,2802.666443942167,1194289
2022-10-20,2801.157958984375,2803.5533568233523,2754.7573332077563,2754.7573332077563,1587601
2022-10-21,2783.503173828125,2803.9087883467655,2774.276373903861,2801.602196666558,1021913
2022-10-24,2805.06201171875,2819.523424396442,2799.1178111928175,2812.514626501965,260949
2022-10-25,2805.41650390625,2825.067906352721,2795.701486132634,2821.7409048142667,2069643
2022-10-27,2801.24658203125,2815.974195972847,2780.79678517485,2804.1743868029735,2438421
2022-10-28,2806.4375,2819.9673101240815,2790.2460878842962,2794.6820912036674,1355739
2022-10-31,2832.964111328125,2838.154320749786,2819.345713992005,2838.154320749786,1919414
2022-11-01,2892.00732421875,2894.580335538735,2842.1022978592464,2851.9059063577597,2991060
2022-11-02,2876.037841796875,2901.1456594790648,2858.6044384654506,2901.1456594790648,1405955
2022-11-03,2845.0302734375,2863.92768787321,2834.6056673057806,2863.92768787321,1422652
2022-11-04,2854.47900390625,2856.8302153585205,2809.009975066028,2854.1242103218356,1464013
2022-11-07,2868.939697265625,2877.0133070034576,2834.693894089148,2864.7698989863147,1474498
2022-11-09,2853.28125,2883.2242672806515,2840.5054326659097,2883.2242672806515,1162267
2022-11-10,2844.054443359375,2861.2218611670587,2812.425829426225,2812.425829426225,1573092
2022-11-11,2941.912353515625,2964.6691755192865,2887.881931563793,2900.790741715342,3265394
2022-11-14,2959.25732421875,2971.2345311973,2935.746510520115,2949.0545182740593,1342074
2022-11-15,2956.684326171875,2963.2051195621743,2920.663901019243,2946.3927142420735,1400708
2022-11-16,2976.8681640625,2988.002356606377,2946.7919383664444,2962.273543145715,1748235
2022-11-17,2971.234375,2980.993580173186,2943.509360303449,2963.249570767393,1417986
2022-11-18,2966.310546875,2983.4335602983065,2946.3929384434396,2972.1217536240656,1164540
2022-11-21,2913.12255859375,2957.659976044365,2903.806954249229,2947.7233747305418,1304194
2022-11-22,2941.025390625,2944.5741927896725,2888.0595616376004,2910.017775031512,1149739
2022-11-23,2935.125732421875,2954.3779417550127,2919.777119013738,2954.3779417550127,1150011
2022-11-24,2998.870361328125,3010.226569828701,2935.1251422109576,2942.178342108042,1296591
2022-11-25,3007.298583984375,3019.453402077861,2970.3467759953433,3001.3987882892015,1588981
2022-11-28,3012.267578125,3031.5641895156837,2985.917765891163,2986.3169628064943,2195437
2022-11-29,3014.130615234375,3042.2104235794986,3001.3992017991964,3001.3992017991964,1576028
2022-11-30,3008.319091796875,3029.700490993687,2994.301282472672,3001.398885512607,3410702
2022-12-01,3083.598388671875,3087.4577975595,3034.2257665670945,3038.661769149795,2180856
2022-12-02,3051.21533203125,3077.6095453413673,3028.0151269724374,3068.0279537907963,2411749
2022-12-05,3039.46044921875,3051.215857169985,3022.6924445176714,3045.7596601200953,1475065
2022-12-06,3003.484130859375,3023.534731073787,2988.0911164070485,3016.525934157563,1166999
2022-12-07,2999.27001953125,3010.892215820277,2975.6704001996686,2988.3574103425613,1167505
2022-12-08,2972.60986328125,2999.2702832829777,2962.761850478727,2980.9938652068045,1285619
2022-12-09,2921.32958984375,2993.5034407039375,2906.779587569862,2993.5034407039375,1797896
2022-12-12,2915.73974609375,2924.212553335306,2871.069335381073,2888.280936706034,1527610
2022-12-13,2956.240966796875,2960.1001591337144,2899.1939295105562,2907.5335278353573,1378016
2022-12-14,2985.739501953125,2996.0752984118217,2964.047282167183,2971.0562942298634,1213311
2022-12-15,2932.286376953125,2985.2077986532413,2926.829964070142,2979.928999146625,1415694
2022-12-16,2874.7509765625,2920.663595353368,2861.398567777386,2905.5811891805224,2703680
2022-12-19,2840.8603515625,2879.409169250931,2834.1619445916185,2862.9959603058865,2120965
2022-12-20,2878.034423828125,2882.5148303042197,2806.7921703282104,2838.06599235598,1529971
2022-12-21,2899.85888671875,2912.723292412185,2874.529272188241,2882.5140757220975,1432566
2022-12-22,2892.00732421875,2922.438343612525,2879.0543273380003,2922.438343612525,1384101
2022-12-23,2864.193603515625,2898.3508201741924,2854.1237919639257,2854.1237919639257,1360281
2022-12-26,2885.974365234375,2902.9199811046005,2861.265961737632,2864.193766652603,870157
2022-12-27,2891.830078125,2904.5170888075672,2866.9884637094456,2900.4358797986224,835883
2022-12-28,2889.70068359375,2897.6854876748585,2862.1086628505846,2883.224076963183,910795
2022-12-29,2900.03662109375,2902.4764224575765,2863.8832008843215,2866.633609062399,1037927
2022-12-30,2889.346435546875,2926.87506794699,2880.0308283284926,2915.3858623646647,1163131
2023-01-02,2893.560302734375,2898.3513158512633,2870.271287393365,2893.1611057917276,709547
2023-01-03,2937.83154296875,2945.505740863758,2879.2319050146616,2885.176105207512,1245178
2023-01-04,2940.759033203125,2952.026652767493,2915.5182224485047,2933.7058325903895,1231668
2023-01-05,2937.609375,2960.853982507191,2911.7473529923486,2954.55477293235,1826057
2023-01-06,2849.28857421875,2929.1366126366033,2839.0413659681253,2927.761408654629,2488376
2023-01-09,2945.4609375,2951.715743667599,2857.805494277546,2864.7701040885713,2885060
2023-01-10,2915.69580078125,2925.9874138015825,2865.7465830992874,2914.4538066519704,3864655
2023-01-11,2953.22412109375,2971.6779339396694,2902.1656914177715,2918.978313377468,2720512
2023-01-12,2958.237548828125,2972.1221522419405,2941.5581334295275,2953.4909387502744,2250391
2023-01-13,2993.903076171875,2997.8510758487264,2932.1982260077066,2965.8230448937,1742837
2023-01-16,3025.20654296875,3042.401100769178,2992.5413358027226,3009.7358936031505,1843607
2023-01-17,3065.4482421875,3068.5334225583842,3013.36547080827,3021.5317728971813,1688475
2023-01-18,3075.973876953125,3093.168435883575,3059.8681140280755,3066.900207699576,2421189
2023-01-19,3060.6396484375,3073.2519608477514,3049.6604193709163,3066.9003919886036,1585044
2023-01-20,3051.5654296875,3080.1926755327436,3044.760178562621,3053.2893380290952,1529349
2023-01-23,3098.566650390625,3102.286942704986,3044.7599789115416,3074.1585732332533,1067916
2023-01-24,3117.98486328125,3132.1850663852497,3100.7448925102035,3107.731573201867,1387863
2023-01-25,3112.041259765625,3116.804935431131,3089.583931628239,3108.003521839882,874110
2023-01-27,3095.073486328125,3126.7859108519738,3068.9866915118178,3108.6385753275863,1785879
2023-01-30,3115.580078125,3138.082820181694,3071.935865803959,3103.1946093031756,1953798
2023-01-31,3047.572998046875,3129.5082689944597,3040.5863175994305,3129.5082689944597,2820375
2023-02-01,3092.624267578125,3102.287637094733,3044.216151638733,3051.475087320733,2205161
2023-02-02,3139.852294921875,3147.6557387794014,3103.285586505531,3109.5463294312503,1813847
2023-02-03,3159.7236328125,3179.413449194556,3133.0469144504245,3179.413449194556,1804469
2023-02-06,3139.4443359375,3151.4215357600465,3118.4842916293296,3151.4215357600465,1138714
2023-02-07,3150.877197265625,3169.4328073868965,3140.759922695128,3147.5651749297117,1455647
2023-02-08,3194.02197265625,3211.9876581401045,3155.8671542754532,3155.8671542754532,1986946
2023-02-09,3212.850341796875,3218.9750686870316,3180.5934025370234,3189.394817614889,1655427
2023-02-10,3209.855712890625,3214.2111181684145,3183.17899401736,3193.9313800289237,1187821
2023-02-13,3159.814208984375,3220.244929405752,3151.6479073882488,3220.244929405752,1087939
2023-02-14,3175.875,3198.332330949659,3171.2473401639604,3180.32100923453,1579818
2023-02-15,3194.52099609375,3199.3754973273617,3139.625301939381,3163.988190351818,1429449
2023-02-16,3228.45703125,3243.8368567974812,3200.2832430558647,3200.464672141428,1618931
2023-02-17,3176.8271484375,3211.0802447625774,3166.7100973382767,3199.5113181892066,1061369
2023-02-20,3164.260498046875,3195.746083812349,3153.145254001815,3177.5987465959242,1296082
2023-02-21,3131.3232421875,3183.859698266715,3125.6521989352045,3170.340019763293,1139541
2023-02-22,3086.453857421875,3127.6936378456253,3080.5105600481284,3098.6124850134906,1218430
2023-02-23,3097.56884765625,3132.593073464419,3092.306075874683,3104.101844356599,1441570
2023-02-24,3085.455810546875,3115.852602482513,3068.987189496275,3105.463295514014,977592
2023-02-27,3023.21044921875,3075.9737450556004,3008.8285954585162,3075.9737450556004,1128022
2023-02-28,3005.970703125,3077.7887089468877,2994.2201238468547,3020.170907349562,4116217
2023-03-01,3072.072021484375,3075.0663765130616,3007.921226952139,3015.1801620398064,1669307
2023-03-02,3013.7734375,3057.7353150042663,3010.643066320148,3049.659839030144,1556538
2023-03-03,3032.555419921875,3046.9372702153178,3022.529195463583,3043.307803544424,1043190
2023-03-06,3059.505126953125,3089.5388380017994,3047.845373843557,3050.4766492061635,1334132
2023-03-08,3076.33642578125,3081.4177686623493,3022.3029080296496,3052.382029970596,1844590
2023-03-09,3027.74755859375,3071.437189533484,3022.303356780692,3071.437189533484,1648500
2023-03-10,3022.439208984375,3028.110252231494,2985.2371652832767,3006.0157791306688,1024404
2023-03-13,2977.93310546875,3057.6453856745457,2968.9048480506426,3024.2542354990196,1901233
2023-03-14,2917.138671875,2998.302582891933,2912.1027421363688,2976.162922928959,2670334
2023-03-15,2902.57568359375,2958.3335528960897,2896.314941034264,2948.9422175317536,1780522
2023-03-16,2889.9638671875,2921.5402827886437,2878.1680963010203,2910.8333079866566,1901060
2023-03-17,2884.79150390625,2922.9915158184126,2852.761409425427,2858.6592940187047,6739966
2023-03-20,2852.126708984375,2876.0356962978067,2808.346251639935,2876.0356962978067,2289468
2023-03-21,2818.372314453125,2864.3303576607777,2810.523458137798,2852.1263176035486,1815297
2023-03-22,2840.7841796875,2852.307694383167,2818.372262786457,2840.103654549664,1123939
2023-03-23,2835.203857421875,2854.8938961077,2813.7447191349406,2826.357030265614,1372218
2023-03-24,2831.4384765625,2876.3531391453694,2818.2816562099424,2857.207608505045,1329577
2023-03-27,2833.07177734375,2860.701055740268,2818.2816522493927,2844.595292917529,1524217
2023-03-28,2827.2646484375,2857.797679841511,2822.0472883688126,2837.336510397544,1303530
2023-03-29,2848.1337890625,2858.2056499628916,2816.55759910205,2839.150945629806,1740616
2023-03-31,2908.927490234375,2915.369883910021,2860.0205023605313,2894.455032314574,2382581
2023-04-03,2903.573974609375,2926.2127336376348,2879.7555943489074,2926.2127336376348,1521830
2023-04-05,2939.6875,2961.963403011525,2890.4174301241856,2890.4174301241856,2655065
2023-04-06,2922.356689453125,2955.6118210617306,2917.1847421468806,2926.2584116403386,1703464
2023-04-10,2961.101318359375,2968.904763009126,2917.1848450716197,2921.7216799784183,2203187
2023-04-11,2916.095458984375,2969.7661164625447,2896.450834897555,2961.6452279275054,2348779
2023-04-12,2941.36572265625,2958.8779475351903,2902.666614298546,2928.934840854399,2417727
2023-04-13,2893.456787109375,2930.794843329993,2885.4265021019746,2912.6475068387854,4174070
2023-04-17,2848.678466796875,2870.3644477381677,2785.8433071135864,2843.7787740020203,5505048
2023-04-18,2840.73876953125,2864.4211329587547,2822.4554160887333,2862.6970030263255,2617302
2023-04-19,2803.400390625,2849.1315860716577,2786.9769638914318,2840.7384436604593,3298034
2023-04-20,2817.19287109375,2824.633235568571,2792.8753932155673,2803.7637963080256,2419999
2023-04-21,2868.05078125,2871.3171692054207,2813.563354091303,2821.91108534421,1929184
2023-04-24,2880.708740234375,2886.288958566477,2836.565203622376,2859.204187054987,1640676
2023-04-25,2881.797119140625,2895.5890509725477,2855.937163883853,2888.1486870984286,2024090
2023-04-26,2901.8955078125,2911.196019002823,2886.3342533089885,2886.3342533089885,2000029
2023-04-27,2892.640625,2902.848503896997,2876.943131368921,2889.963936616484,2434446
2023-04-28,2921.040771484375,2928.2997063828375,2900.1713336512958,2903.936817519828,2931312
2023-05-02,2921.176513671875,2935.3315240050892,2912.64735457692,2935.3315240050892,2321159
2023-05-03,2885.3359375,2918.091971436183,2879.2112108808474,2918.091971436183,2468285
2023-05-04,2922.356689453125,2925.7593155131717,2883.6121650210844,2885.562915352124,1953253
2023-05-05,2931.429931640625,2943.497954612831,2912.69289547793,2921.721151002872,1710027
2023-05-08,2949.48681640625,2953.3431255778287,2931.9745916279403,2944.40547335836,928235
2023-05-09,2979.11279296875,2992.496456624058,2945.3133711951764,2951.3020821865957,1107375
2023-05-10,2982.333740234375,3000.2088248723344,2963.505875992397,2985.237270173894,1559987
2023-05-11,2978.114501953125,3003.112507036917,2968.904815539429,3002.477394443756,1719623
2023-05-12,2970.9912109375,2985.2368256484924,2958.015821159296,2975.3918070815257,1027479
2023-05-15,2953.524658203125,2987.0518206947813,2947.4453443068564,2979.792885529059,1150390
2023-05-16,2956.337158203125,2980.7000462781807,2949.3504778943434,2954.5678371838712,986306
2023-05-17,2911.4677734375,2976.1630698399545,2901.985834791352,2954.3408542454076,1588815
2023-05-18,2903.438232421875,2929.8424778323165,2899.0374140909003,2927.1203769740155,1369364
2023-05-19,2924.3076171875,2934.8783533778346,2906.341707556494,2912.647863454274,1152449
2023-05-22,2993.131591796875,3001.978420381467,2919.0451620549434,2930.7955208443195,1333243
2023-05-23,2991.6337890625,3019.671334917514,2985.3276340299108,2999.7546777174225,1687418
2023-05-24,2997.350341796875,3009.91723962534,2972.533770094014,2972.533770094014,1016555
2023-05-25,2988.413330078125,2999.755418016785,2964.458928961737,2988.8670135956713,1374917
2023-05-26,3020.533203125,3029.380029282114,2986.1440905704612,2988.412507533824,1791115
2023-05-29,3012.775634765625,3059.6410443587624,3005.1990328933043,3049.478579856899,1210372
2023-05-30,3009.010009765625,3018.7642037470678,2995.535744483075,3007.9212138122552,1344224
2023-05-31,2984.783203125,3019.444571909924,2962.6887320872042,3002.4768564038986,5815424
2023-06-01,3016.08740234375,3030.605271909785,2992.0421808750048,3007.0137338649783,1177314
2023-06-02,2999.392333984375,3026.8853758575733,2991.9971602900687,3018.1293732382414,2030661
2023-06-05,2984.23876953125,3018.8095354179477,2980.7455400443455,3007.9211331260885,1861468
2023-06-06,2932.881591796875,2984.193225840055,2922.2654451215826,2976.1629414885047,2022849
2023-06-07,2971.535888671875,2975.1201652874615,2940.776238166273,2951.664641393053,1567196
2023-06-08,2936.647705078125,2967.089910390368,2933.5173334226483,2958.9236078847066,1759366
2023-06-09,2912.012939453125,2948.942731820432,2908.428884130249,2944.4058968484005,1775689
2023-06-12,2946.129638671875,2952.934890744503,2913.5552540276176,2917.1847217996856,2324605
2023-06-13,2943.225830078125,2962.552788439429,2938.961250154766,2958.015954153917,1371928
2023-06-14,2949.89501953125,2954.2504246831013,2927.0294193904156,2943.225784624499,1658544
2023-06-15,2940.068603515625,2968.5432011878183,2934.3096334323036,2966.577942883082,2273810
2023-06-16,2902.2236328125,2924.619450378722,2884.946948530458,2922.4256636412783,4156189
2023-06-19,2934.675048828125,2938.788566807641,2902.3154633249883,2916.027189923374,1468186
2023-06-20,2950.4892578125,2954.877054918367,2926.1281797146307,2937.965925601742,1528452
2023-06-21,2978.36962890625,2981.294752449042,2947.0611882584167,2970.8739300864027,1645987
2023-06-22,2960.361572265625,2987.007936549625,2952.68309515918,2980.015045726706,1529603
2023-06-23,2940.1142578125,2970.3255840143474,2933.5324504051714,2959.2649249571587,1119505
2023-06-26,2915.707275390625,2937.8745675991736,2900.487347535049,2929.7390320989075,1978803
2023-06-27,2922.745849609375,2933.9892862063707,2908.988373447767,2926.9963953304227,863542
2023-06-28,2939.29150390625,2953.460288680506,2919.1352202864086,2932.4813906976683,1575872
2023-06-30,3018.63671875,3025.721111079567,2938.057558489853,2943.45074854266,2672406
2023-07-03,2991.2587890625,3033.76513982982,2988.0136359285348,3029.6516220136277,1687264
2023-07-04,3024.66943359375,3030.291151438237,2995.829061409342,3007.4382769930016,1656681
2023-07-05,3034.81640625,3043.0891926066924,3021.150430028573,3034.8621566398974,1453008
2023-07-06,3037.51318359375,3042.586567379138,3018.4082659703854,3022.567534593457,1848238
2023-07-07,3043.317626953125,3068.592819620022,3018.4079910488003,3018.4079910488003,1789326
2023-07-10,2990.93896484375,3039.204288501629,2984.7686876958783,3039.204288501629,1407431
2023-07-11,2991.35009765625,3012.009187727315,2980.7464966348984,3012.009187727315,1110172
2023-07-12,2979.92333984375,3006.661203060888,2970.9651915603636,2999.1655048447924,1515240
2023-07-13,3053.647216796875,3078.23682351536,2991.6701688926455,3001.9539636829727,4585146
2023-07-14,3212.794189453125,3222.1183409737173,3064.113474251122,3075.9969692288264,6306101
2023-07-17,3191.815185546875,3245.016631990213,3178.423490549753,3208.54353407701,2743228
2023-07-18,3196.523681640625,3221.341818927721,3167.409024569964,3177.4642913146304,2600090
2023-07-19,3172.025146484375,3214.8057777866934,3149.7206041471604,3199.402849087036,2405370
2023-07-20,3174.08740234375,3188.3845460576213,3149.1129905127177,3164.7392268860317,1715404
2023-07-21,3087.020751953125,3148.058998813378,3078.543199020897,3119.785348420925,3770223
2023-07-24,3111.26123046875,3128.3995861923568,3090.502776080058,3098.659465414197,1680132
2023-07-25,3115.2939453125,3122.305243933692,3097.926465252558,3113.7818228908627,1272980
2023-07-26,3105.35009765625,3135.181959017552,3102.3256291018097,3116.393871751204,1066803
2023-07-27,3113.232177734375,3126.750437306845,3102.3718797194615,3111.44506274488,1701769
2023-07-28,3075.197265625,3110.298955097925,3052.8349496111605,3102.325519193569,2599831
2023-07-31,3135.73193359375,3140.4976478889985,3080.2382907228434,3083.446013157544,2743678
2023-08-01,3163.776611328125,3171.062678801949,3129.8205341354496,3129.8205341354496,1956167
2023-08-02,3153.328369140625,3158.5981985732005,3128.5374375079987,3148.104409062401,1914899
2023-08-03,3116.02734375,3146.546576146607,3086.7454652186043,3134.4030555367062,2026351
2023-08-04,3155.986572265625,3181.1442369080387,3117.2189097618743,3117.2189097618743,2248493
2023-08-07,3193.104248046875,3196.7243469805094,3153.8783426165933,3165.517747179838,1853889
2023-08-08,3180.777587890625,3198.5115758637803,3167.946698425561,3193.104361947542,1634225
2023-08-09,3173.354248046875,3177.4784629540836,3139.0316598474765,3175.5537398295282,1794589
2023-08-10,3154.657470703125,3175.5533110759743,3143.6136964143225,3161.89766861704,1096701
2023-08-11,3160.798583984375,3177.1578367440957,3128.9046082533378,3150.992161450759,1679974
2023-08-14,3161.760498046875,3166.480343065744,3126.1546889138212,3153.3744607157764,1190425
2023-08-16,3169.5966796875,3176.5621102267,3148.334104427348,3161.898234357217,1328445
2023-08-17,3148.837646484375,3171.795817712279,3128.1707054438275,3166.480118927022,1843241
2023-08-18,3085.920654296875,3125.2380760753504,3076.205748488831,3125.2380760753504,2526749
2023-08-21,3117.585693359375,3125.0093698966166,3090.411788339729,3093.1612650197467,1375579
2023-08-22,3099.71337890625,3126.1542630391086,3084.041499702141,3116.0728508745146,1222012
2023-08-23,3114.469482421875,3117.906328021546,3094.077531863827,3105.0754377827743,1330046
2023-08-24,3104.845947265625,3128.0332409176435,3096.0018884704064,3123.404911307284,1152881
2023-08-25,3098.9345703125,3103.058784480136,3070.477447805222,3093.1606257272215,1158046
2023-08-28,3093.665283203125,3110.5745195028617,3079.505523496938,3110.5745195028617,1037485
2023-08-29,3094.214599609375,3106.4957275474662,3083.9958025730525,3098.705544985246,944517
2023-08-30,3107.779052734375,3123.4970275682554,3100.5388541540133,3114.2403672286305,1188200
2023-08-31,3076.48095703125,3132.020248209701,3064.428950759541,3116.9898661423113,3417652
2023-09-01,3097.010009765625,3105.9916769517795,3076.4806765569438,3084.9123589907613,1277950
2023-09-04,3133.0283203125,3146.1800717696538,3088.6243217343977,3095.9103893566257,1828332
2023-09-05,3142.97216796875,3159.1481634938746,3120.7928808850024,3134.4028776179434,1501842
2023-09-06,3143.476318359375,3156.307208388253,3114.332047153296,3147.2340256547322,1314818
2023-09-07,3166.70947265625,3171.06281032939,3136.5111013373767,3144.301284541943,1885092
